paperId,authorId,name,affiliations
2afa490dde7a8c582d889530c7f8b042fef6a8b7,2257229905,Stephan Hoyer,
62ccd99a65bfc7c735ae1f33b75b107665de95df,153096457,Qiang Yang,
62ccd99a65bfc7c735ae1f33b75b107665de95df,1614034792,Yang Liu,
62ccd99a65bfc7c735ae1f33b75b107665de95df,11573257,Tianjian Chen,
62ccd99a65bfc7c735ae1f33b75b107665de95df,8230559,Yongxin Tong,
cf5dfc4a9f7a82b32640128ca10832eace55880e,3048564,M. Schuld,
f75b70c9d7078724b592ec3e21de705e7b6ff73f,26331346,V. Chernozhukov,
f75b70c9d7078724b592ec3e21de705e7b6ff73f,88741529,D. Chetverikov,
f75b70c9d7078724b592ec3e21de705e7b6ff73f,88741890,Mert Demirer,
f75b70c9d7078724b592ec3e21de705e7b6ff73f,2259683,E. Duflo,
f75b70c9d7078724b592ec3e21de705e7b6ff73f,144613163,Christian Hansen,
f75b70c9d7078724b592ec3e21de705e7b6ff73f,3646527,Whitney Newey,
f75b70c9d7078724b592ec3e21de705e7b6ff73f,145607066,J. Robins,
bb0cec8f2d34cfb9dbf8bffd1a5de499311ae098,50462631,Stanislav Abaimov,
bb0cec8f2d34cfb9dbf8bffd1a5de499311ae098,8094734,M. Martellini,
62df84d6a4d26f95e4714796c2337c9848cc13b5,1913774,Tianqi Chen,
62df84d6a4d26f95e4714796c2337c9848cc13b5,2124778071,Mu Li,
62df84d6a4d26f95e4714796c2337c9848cc13b5,2110420880,Yutian Li,
62df84d6a4d26f95e4714796c2337c9848cc13b5,1491081747,Min Lin,
62df84d6a4d26f95e4714796c2337c9848cc13b5,48246959,Naiyan Wang,
62df84d6a4d26f95e4714796c2337c9848cc13b5,1508337194,Minjie Wang,
62df84d6a4d26f95e4714796c2337c9848cc13b5,39102205,Tianjun Xiao,
62df84d6a4d26f95e4714796c2337c9848cc13b5,2113742783,Bing Xu,
62df84d6a4d26f95e4714796c2337c9848cc13b5,151505981,Chiyuan Zhang,
62df84d6a4d26f95e4714796c2337c9848cc13b5,38448016,Zheng Zhang,
c5c4142a01981787a71bf6ebcb791520c458ab5d,31927890,Chaoyang He,
c5c4142a01981787a71bf6ebcb791520c458ab5d,2239461,Songze Li,
c5c4142a01981787a71bf6ebcb791520c458ab5d,144491689,Jinhyun So,
c5c4142a01981787a71bf6ebcb791520c458ab5d,2116031156,Mi Zhang,
c5c4142a01981787a71bf6ebcb791520c458ab5d,2109798334,Hongyi Wang,
c5c4142a01981787a71bf6ebcb791520c458ab5d,2118775509,Xiaoyang Wang,
c5c4142a01981787a71bf6ebcb791520c458ab5d,2927870,Praneeth Vepakomma,
c5c4142a01981787a71bf6ebcb791520c458ab5d,2034349211,Abhishek Singh,
c5c4142a01981787a71bf6ebcb791520c458ab5d,49660254,Han Qiu,
c5c4142a01981787a71bf6ebcb791520c458ab5d,2144035454,Li Shen,
c5c4142a01981787a71bf6ebcb791520c458ab5d,144259957,P. Zhao,
c5c4142a01981787a71bf6ebcb791520c458ab5d,1505828520,Yan Kang,
c5c4142a01981787a71bf6ebcb791520c458ab5d,1614034792,Yang Liu,
c5c4142a01981787a71bf6ebcb791520c458ab5d,145711633,R. Raskar,
c5c4142a01981787a71bf6ebcb791520c458ab5d,153096457,Qiang Yang,
c5c4142a01981787a71bf6ebcb791520c458ab5d,145599558,M. Annavaram,
c5c4142a01981787a71bf6ebcb791520c458ab5d,121011351,S. Avestimehr,
57e6cca1479a4642f867e69b4dee93d14259dc3d,2343654,Hsin-Yuan Huang,
57e6cca1479a4642f867e69b4dee93d14259dc3d,96014865,M. Broughton,
57e6cca1479a4642f867e69b4dee93d14259dc3d,145233982,M. Mohseni,
57e6cca1479a4642f867e69b4dee93d14259dc3d,47066334,R. Babbush,
57e6cca1479a4642f867e69b4dee93d14259dc3d,48703443,S. Boixo,
57e6cca1479a4642f867e69b4dee93d14259dc3d,2665814,H. Neven,
57e6cca1479a4642f867e69b4dee93d14259dc3d,1933508,J. McClean,
696b388ee6221c6dbcfd647a06883b2bfee773d9,5365695,Christopher Rackauckas,
696b388ee6221c6dbcfd647a06883b2bfee773d9,20859037,Yingbo Ma,
696b388ee6221c6dbcfd647a06883b2bfee773d9,118225834,Julius Martensen,
696b388ee6221c6dbcfd647a06883b2bfee773d9,1482544386,Collin Warner,
696b388ee6221c6dbcfd647a06883b2bfee773d9,123251938,K. Zubov,
696b388ee6221c6dbcfd647a06883b2bfee773d9,93421340,R. Supekar,
696b388ee6221c6dbcfd647a06883b2bfee773d9,2056678977,Dominic J. Skinner,
696b388ee6221c6dbcfd647a06883b2bfee773d9,37288593,A. Ramadhan,
6068d39e92aef1bb0e1291e9931894c35692a85e,1780214785,Sahil Verma,
6068d39e92aef1bb0e1291e9931894c35692a85e,1718974,John P. Dickerson,
6068d39e92aef1bb0e1291e9931894c35692a85e,4634403,Keegan E. Hines,
a9cbbef8f4426329d0687025b34287c35bdd8b38,50666189,Giuseppe Carleo,
a9cbbef8f4426329d0687025b34287c35bdd8b38,119628938,I. Cirac,
a9cbbef8f4426329d0687025b34287c35bdd8b38,2258272369,Kyle Cranmer,
a9cbbef8f4426329d0687025b34287c35bdd8b38,1742040,L. Daudet,
a9cbbef8f4426329d0687025b34287c35bdd8b38,3048564,M. Schuld,
a9cbbef8f4426329d0687025b34287c35bdd8b38,1777660,Naftali Tishby,
a9cbbef8f4426329d0687025b34287c35bdd8b38,1445956232,Leslie Vogt-Maranto,
a9cbbef8f4426329d0687025b34287c35bdd8b38,2065813820,Lenka Zdeborov'a,
4087e84fc695bb6433d0104ee94f9d7e9f4b7da5,3083169,S. Brunton,
4087e84fc695bb6433d0104ee94f9d7e9f4b7da5,144875384,B. R. Noack,
4087e84fc695bb6433d0104ee94f9d7e9f4b7da5,1802604,P. Koumoutsakos,
22cba8f244258e0bba7ff4bb70c4e5b5ac3e2382,3402980,E. LeDell,
22cba8f244258e0bba7ff4bb70c4e5b5ac3e2382,2285096901,S. Poirier,
74bc39003e65119eaa6ba339a61b45b417a638b7,2353935,A. Ojha,
74bc39003e65119eaa6ba339a61b45b417a638b7,2265544711,C. Vinitha,
f156ecbbb9243522275490d698c6825f4d2e01af,1582428254,Pantelis Linardatos,
f156ecbbb9243522275490d698c6825f4d2e01af,1753333150,Vasilis Papastefanopoulos,
f156ecbbb9243522275490d698c6825f4d2e01af,1697867,S. Kotsiantis,
0273507eb05f1135f3a05f9c7adc9a56f12c7c5c,2149390974,Jonathan Schmidt,
0273507eb05f1135f3a05f9c7adc9a56f12c7c5c,143837407,Mário R. G. Marques,
0273507eb05f1135f3a05f9c7adc9a56f12c7c5c,5517714,S. Botti,
0273507eb05f1135f3a05f9c7adc9a56f12c7c5c,2147106902,Miguel A. L. Marques,
80d9f0eb47b712988d19cbe29a7bfa63f2a175d0,36526409,Joe G. Greener,
80d9f0eb47b712988d19cbe29a7bfa63f2a175d0,2262107,S. M. Kandathil,
80d9f0eb47b712988d19cbe29a7bfa63f2a175d0,50881145,Lewis Moffat,
80d9f0eb47b712988d19cbe29a7bfa63f2a175d0,2118729790,David T. Jones,
256db9dba1978f004a67c86ffc321563b1aee79a,48395540,C. Rudin,
256db9dba1978f004a67c86ffc321563b1aee79a,,Chaofan Chen,
256db9dba1978f004a67c86ffc321563b1aee79a,2143786389,Zhi Chen,
256db9dba1978f004a67c86ffc321563b1aee79a,2146285954,Haiyang Huang,
256db9dba1978f004a67c86ffc321563b1aee79a,151489878,Lesia Semenova,
256db9dba1978f004a67c86ffc321563b1aee79a,1750932565,Chudi Zhong,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,1441363881,Stefanie Warnat-Herresthal,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,1491641853,Hartmut Schultze,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,39126788,Krishnaprasad Shastry,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,2530831,Sathyanarayanan Manamohan,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,3040289,Saikat Mukherjee,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,2067125343,Vishesh Garg,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,7765742,Ravi Sarveswara,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,48648791,K. Händler,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,5953896,P. Pickkers,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,31528430,N. Aziz,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,8297290,S. Ktena,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,12668727,F. Tran,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,2220233,M. Bitzer,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,32478749,S. Ossowski,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,3818521,Nicolas Casadei,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,6317095,C. Herr,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,51327074,Daniel Petersheim,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,4829125,U. Behrends,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,37417418,Fabian Kern,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,4846639,Tobias Fehlmann,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,10371954,P. Schommers,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,4764355,C. Lehmann,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,30137838,M. Augustin,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,5775372,J. Rybniker,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,1963213,J. Altmüller,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,150247497,N. Mishra,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,1820956545,J. P. Bernardes,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,5634144,B. Krämer,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,145567472,L. Bonaguro,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,1397963301,J. Schulte-Schrepping,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,5342859,Elena De Domenico,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,1780746912,Christian Siever,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,50333718,Michael Kraut,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,153555977,Milind Desai,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,1780578787,Bruno Monnet,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,2128923813,M. Saridaki,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,144307851,Charles Siegel,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,49572483,A. Drews,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,1780708283,Melanie Nuesch-Germano,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,4505843,Heidi Theis,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,5172855,J. Heyckendorf,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,2172440244,S. Schreiber,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,2257989566,Sarah Kim-Hellmuth,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,6316085,J. Nattermann,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,6273548,D. Skowasch,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,6177275,I. Kurth,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,145122867,A. Keller,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,6664655,R. Bals,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,1701925,P. Nürnberg,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,2070590037,O. Riess,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,144883195,P. Rosenstiel,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,145123820,M. Netea,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,2051758169,F. Theis,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,145807368,S. Mukherjee,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,145598514,Michael Backes,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,143690088,A. Aschenbrenner,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,4796855,T. Ulas,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,145189483,M. Breteler,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,1381717153,E. Giamarellos‐Bourboulis,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,4713521,M. Kox,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,144332474,M. Becker,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,34936176,S. Cheran,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,2546502,M. Woodacre,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,17836661,E. L. Goh,
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,2356294,J. Schultze,
a0f303b6e22ef52943355993f57d65938997066a,3012649,Christian Janiesch,
a0f303b6e22ef52943355993f57d65938997066a,2148733,Patrick Zschech,
a0f303b6e22ef52943355993f57d65938997066a,30004936,K. Heinrich,
2b7f9117eb6608a58be4c078ca3d69c0e5ccb875,1773836,Payman Mohassel,
2b7f9117eb6608a58be4c078ca3d69c0e5ccb875,2108473999,Yupeng Zhang,
b415e836d447ea9efb7629a1de67cd2a6f9e7ba8,88679617,L. Benos,
b415e836d447ea9efb7629a1de67cd2a6f9e7ba8,50742688,A. Tagarakis,
b415e836d447ea9efb7629a1de67cd2a6f9e7ba8,2106650552,Georgios Dolias,
b415e836d447ea9efb7629a1de67cd2a6f9e7ba8,2076743,R. Berruto,
b415e836d447ea9efb7629a1de67cd2a6f9e7ba8,1942212,D. Kateris,
b415e836d447ea9efb7629a1de67cd2a6f9e7ba8,2345652,D. Bochtis,
31cf4c96c5dd4ac5a6bbb4ac7b6bab763651624a,2066165404,R. Bharti,
31cf4c96c5dd4ac5a6bbb4ac7b6bab763651624a,6806161,A. Khamparia,
31cf4c96c5dd4ac5a6bbb4ac7b6bab763651624a,2274111800,Mohammad Shabaz,
31cf4c96c5dd4ac5a6bbb4ac7b6bab763651624a,2758504,Gaurav Dhiman,
31cf4c96c5dd4ac5a6bbb4ac7b6bab763651624a,1577665701,Sagar Dhanraj Pande,
31cf4c96c5dd4ac5a6bbb4ac7b6bab763651624a,2218973562,Parneet Singh,
287ba5bf00d96af1596aaf80c178392a9c4fcc28,2075619,Konstantinos Chatzilygeroudis,
287ba5bf00d96af1596aaf80c178392a9c4fcc28,1778545,I. Hatzilygeroudis,
287ba5bf00d96af1596aaf80c178392a9c4fcc28,1776159,I. Perikos,
e2e8ea9bcdb83deb2787ce89db1b51f7ccb1bd1e,2120757061,Tlamelo Emmanuel,
e2e8ea9bcdb83deb2787ce89db1b51f7ccb1bd1e,9714951,Thabiso M. Maupong,
e2e8ea9bcdb83deb2787ce89db1b51f7ccb1bd1e,3164693,Dimane Mpoeleng,
e2e8ea9bcdb83deb2787ce89db1b51f7ccb1bd1e,9206611,Thabo Semong,
e2e8ea9bcdb83deb2787ce89db1b51f7ccb1bd1e,2120747873,Mphago Banyatsang,
e2e8ea9bcdb83deb2787ce89db1b51f7ccb1bd1e,9223868,Oteng Tabona,
b5904cd5dbf73b8d5ff13517de490c292d877ee0,3793520,J. Vamathevan,
b5904cd5dbf73b8d5ff13517de490c292d877ee0,47420092,Dominic Clark,
b5904cd5dbf73b8d5ff13517de490c292d877ee0,1927408,P. Czodrowski,
b5904cd5dbf73b8d5ff13517de490c292d877ee0,144312222,I. Dunham,
b5904cd5dbf73b8d5ff13517de490c292d877ee0,2064181672,Edgardo Ferran,
b5904cd5dbf73b8d5ff13517de490c292d877ee0,2166424886,George Lee,
b5904cd5dbf73b8d5ff13517de490c292d877ee0,2185912448,Bin Li,
b5904cd5dbf73b8d5ff13517de490c292d877ee0,1705442,A. Madabhushi,
b5904cd5dbf73b8d5ff13517de490c292d877ee0,34243620,Parantu K. Shah,
b5904cd5dbf73b8d5ff13517de490c292d877ee0,144357385,M. Spitzer,
b5904cd5dbf73b8d5ff13517de490c292d877ee0,3926122,Shanrong Zhao,
4d8f0ae904779a50b2e18fec49e51a5661a98d8a,2837279,Jaeyong Kang,
4d8f0ae904779a50b2e18fec49e51a5661a98d8a,48740398,Z. Ullah,
4d8f0ae904779a50b2e18fec49e51a5661a98d8a,1969352,Jeonghwan Gwak,
d9b34c6b616f75485856794478bfbeab1ea93b81,2977931,D. Tuia,
d9b34c6b616f75485856794478bfbeab1ea93b81,31394603,B. Kellenberger,
d9b34c6b616f75485856794478bfbeab1ea93b81,2134791809,Sara Beery,
d9b34c6b616f75485856794478bfbeab1ea93b81,11937434,Blair R. Costelloe,
d9b34c6b616f75485856794478bfbeab1ea93b81,2133988,S. Zuffi,
d9b34c6b616f75485856794478bfbeab1ea93b81,1726617,B. Risse,
d9b34c6b616f75485856794478bfbeab1ea93b81,2068891,Alexander Mathis,
d9b34c6b616f75485856794478bfbeab1ea93b81,4058359,Mackenzie W. Mathis,
d9b34c6b616f75485856794478bfbeab1ea93b81,7844231,F. Langevelde,
d9b34c6b616f75485856794478bfbeab1ea93b81,1717278,T. Burghardt,
d9b34c6b616f75485856794478bfbeab1ea93b81,10206188,R. Kays,
d9b34c6b616f75485856794478bfbeab1ea93b81,2986263,H. Klinck,
d9b34c6b616f75485856794478bfbeab1ea93b81,2844950,M. Wikelski,
d9b34c6b616f75485856794478bfbeab1ea93b81,3191663,I. Couzin,
d9b34c6b616f75485856794478bfbeab1ea93b81,2996914,Grant Van Horn,
d9b34c6b616f75485856794478bfbeab1ea93b81,1696086,M. Crofoot,
d9b34c6b616f75485856794478bfbeab1ea93b81,2057207171,Chuck Stewart,
d9b34c6b616f75485856794478bfbeab1ea93b81,1399635506,T. Berger-Wolf,
a453ce8a3de86a170c79a1082ef358c3adf4e612,143795913,J. Keith,
a453ce8a3de86a170c79a1082ef358c3adf4e612,1421725853,Valentin Vassilev-Galindo,
a453ce8a3de86a170c79a1082ef358c3adf4e612,39557864,Bingqing Cheng,
a453ce8a3de86a170c79a1082ef358c3adf4e612,7631063,Stefan Chmiela,
a453ce8a3de86a170c79a1082ef358c3adf4e612,5742764,M. Gastegger,
a453ce8a3de86a170c79a1082ef358c3adf4e612,2113612432,Klaus-Robert Müller,
a453ce8a3de86a170c79a1082ef358c3adf4e612,2462983,A. Tkatchenko,
f381c53aeb7742e4047d06d84f9e0c4f523231a3,2100113493,Ameer Sardar Kwekha-Rashid,
f381c53aeb7742e4047d06d84f9e0c4f523231a3,66680362,H. N. Abduljabbar,
f381c53aeb7742e4047d06d84f9e0c4f523231a3,98174258,Bilal S. A. Alhayani,
f1664bbaddedea8c250873e7610ab07e53fa7132,80025697,D. Roman,
f1664bbaddedea8c250873e7610ab07e53fa7132,49730050,Saurabh Saxena,
f1664bbaddedea8c250873e7610ab07e53fa7132,1718021,V. Robu,
f1664bbaddedea8c250873e7610ab07e53fa7132,145937021,Michael G. Pecht,
f1664bbaddedea8c250873e7610ab07e53fa7132,143836960,D. Flynn,
0d6ef817813d04a3b3ec6c3ce008e104fb3e587a,2087620751,Bahzad Charbuty,
0d6ef817813d04a3b3ec6c3ce008e104fb3e587a,35323115,A. Abdulazeez,
c2413fa296543159b32d16350d9e29f7db528790,120935900,R. Mothilal,
c2413fa296543159b32d16350d9e29f7db528790,144676398,Amit Sharma,
c2413fa296543159b32d16350d9e29f7db528790,40348583,Chenhao Tan,
2e5d2f2dc01b150dffc163a9f457848e9b5b5c38,1624030637,Li Yang,
2e5d2f2dc01b150dffc163a9f457848e9b5b5c38,1743065,A. Shami,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2048167730,M. Roberts,
69d49a06f09cf934310ccbf3bb2a360fa719272d,100893630,D. Driggs,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2999959,Matthew Thorpe,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2086383772,J. Gilbey,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2067479253,Michael Yeung,
69d49a06f09cf934310ccbf3bb2a360fa719272d,1490690684,Stephan Ursprung,
69d49a06f09cf934310ccbf3bb2a360fa719272d,1388720262,Angelica I. Avilés-Rivero,
69d49a06f09cf934310ccbf3bb2a360fa719272d,11371884,Christian Etmann,
69d49a06f09cf934310ccbf3bb2a360fa719272d,1393265427,C. McCague,
69d49a06f09cf934310ccbf3bb2a360fa719272d,37894256,L. Beer,
69d49a06f09cf934310ccbf3bb2a360fa719272d,1401525860,J. Weir-McCall,
69d49a06f09cf934310ccbf3bb2a360fa719272d,1833839,Z. Teng,
69d49a06f09cf934310ccbf3bb2a360fa719272d,1398712006,E. Gkrania-Klotsas,
69d49a06f09cf934310ccbf3bb2a360fa719272d,,Alessandro Anna Emily Emmanuel Georg Ghassem Guang Helmut Jac Ruggiero Korhonen Jefferson Ako Langs Gozaliasl Ya,
69d49a06f09cf934310ccbf3bb2a360fa719272d,145860112,A. Ruggiero,
69d49a06f09cf934310ccbf3bb2a360fa719272d,145762466,A. Korhonen,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2082907063,E. Jefferson,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2141320829,E. Ako,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2328333,G. Langs,
69d49a06f09cf934310ccbf3bb2a360fa719272d,88742255,G. Gozaliasl,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2149521326,Guang Yang,
69d49a06f09cf934310ccbf3bb2a360fa719272d,3078382,H. Prosch,
69d49a06f09cf934310ccbf3bb2a360fa719272d,8757752,J. Preller,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2051804565,Jan Stanczuk,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2212196329,Jingjing Tang,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2214806,J. Hofmanninger,
69d49a06f09cf934310ccbf3bb2a360fa719272d,3604967,J. Babar,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2147320751,L. E. Sanchez,
69d49a06f09cf934310ccbf3bb2a360fa719272d,6017571,M. Thillai,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2209951776,Paula Martin Gonzalez,
69d49a06f09cf934310ccbf3bb2a360fa719272d,114246606,P. Teare,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2210029087,Xiaoxiang Zhu,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2273184,Mishal N. Patel,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2209951481,Conor Cafolla,
69d49a06f09cf934310ccbf3bb2a360fa719272d,6032764,H. Azadbakht,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2053597278,Joseph Jacob,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2209951631,Josh Lowe,
69d49a06f09cf934310ccbf3bb2a360fa719272d,49481165,Kang Zhang,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2077484140,Kyle Bradley,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2209951470,Marcel Wassin,
69d49a06f09cf934310ccbf3bb2a360fa719272d,144899986,Markus Holzer,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2209951543,Kangyu Ji,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2122130929,Maria Delgado Ortet,
69d49a06f09cf934310ccbf3bb2a360fa719272d,31958609,T. Ai,
69d49a06f09cf934310ccbf3bb2a360fa719272d,145132572,N. Walton,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2165664267,P. Liò,
69d49a06f09cf934310ccbf3bb2a360fa719272d,4494854,S. Stranks,
69d49a06f09cf934310ccbf3bb2a360fa719272d,3316722,Tolou Shadbahr,
69d49a06f09cf934310ccbf3bb2a360fa719272d,1454363000,Weizhe Lin,
69d49a06f09cf934310ccbf3bb2a360fa719272d,152457211,Y. Zha,
69d49a06f09cf934310ccbf3bb2a360fa719272d,2068562807,Zhangming Niu,
69d49a06f09cf934310ccbf3bb2a360fa719272d,145912651,J. H. Rudd,
69d49a06f09cf934310ccbf3bb2a360fa719272d,145628407,E. Sala,
69d49a06f09cf934310ccbf3bb2a360fa719272d,1711104,C. Schönlieb,
97ac11e5a6440eccb70ae7146392ac138c36fa6c,1682762,L. Oneto,
97ac11e5a6440eccb70ae7146392ac138c36fa6c,48880818,S. Chiappa,
fee8f63972906214b77f16cfeca0b93ee8f36ba2,2452441,Simon Caton,
fee8f63972906214b77f16cfeca0b93ee8f36ba2,152864672,C. Haas,
74b4f16c5ac91e3e7c88ae81cc8c91416b71d151,40068904,Peter Henderson,
74b4f16c5ac91e3e7c88ae81cc8c91416b71d151,2143911040,Jie Hu,
74b4f16c5ac91e3e7c88ae81cc8c91416b71d151,8365320,Joshua Romoff,
74b4f16c5ac91e3e7c88ae81cc8c91416b71d151,2563117,E. Brunskill,
74b4f16c5ac91e3e7c88ae81cc8c91416b71d151,1746807,Dan Jurafsky,
74b4f16c5ac91e3e7c88ae81cc8c91416b71d151,145134886,Joelle Pineau,
e32a2519b59d62cff6cb8136ee242dc3754ed57b,17850015,Benjamin Kompa,
e32a2519b59d62cff6cb8136ee242dc3754ed57b,144108062,Jasper Snoek,
e32a2519b59d62cff6cb8136ee242dc3754ed57b,1507094362,A. Beam,
4afa7d8e2de43b0b67366b1bce8768f5a246d153,2072787126,Ryan Turner,
4afa7d8e2de43b0b67366b1bce8768f5a246d153,152534486,David Eriksson,
4afa7d8e2de43b0b67366b1bce8768f5a246d153,145849642,M. McCourt,
4afa7d8e2de43b0b67366b1bce8768f5a246d153,2080026426,J. Kiili,
4afa7d8e2de43b0b67366b1bce8768f5a246d153,2054108513,Eero Laaksonen,
4afa7d8e2de43b0b67366b1bce8768f5a246d153,1819682268,Zhen Xu,
4afa7d8e2de43b0b67366b1bce8768f5a246d153,1743797,Isabelle M Guyon,
b9518627db25f05930e931f56497602363a75491,144585578,W. James Murdoch,
b9518627db25f05930e931f56497602363a75491,145229121,Chandan Singh,
b9518627db25f05930e931f56497602363a75491,19225295,Karl Kumbier,
b9518627db25f05930e931f56497602363a75491,1405625449,R. Abbasi-Asl,
b9518627db25f05930e931f56497602363a75491,2116415778,Bin Yu,
d3f9a39e49abfdf084da558e305be5473c8740e5,2437145,G. Hart,
d3f9a39e49abfdf084da558e305be5473c8740e5,152456169,Tim Mueller,
d3f9a39e49abfdf084da558e305be5473c8740e5,3954852,C. Toher,
d3f9a39e49abfdf084da558e305be5473c8740e5,3445901,S. Curtarolo,
9583ac53a19cdf0db81fef6eb0b63e66adbe2324,3094352,Peva Blanchard,
9583ac53a19cdf0db81fef6eb0b63e66adbe2324,9623412,El Mahdi El Mhamdi,
9583ac53a19cdf0db81fef6eb0b63e66adbe2324,1727558,R. Guerraoui,
9583ac53a19cdf0db81fef6eb0b63e66adbe2324,1718150,J. Stainer,
0c8c500cec9b74ebc7be44c52b79d2bd78234605,11413392,Nongnuch Artrith,
0c8c500cec9b74ebc7be44c52b79d2bd78234605,3300287,K. Butler,
0c8c500cec9b74ebc7be44c52b79d2bd78234605,144646737,François-Xavier Coudert,
0c8c500cec9b74ebc7be44c52b79d2bd78234605,1964642,Seungwu Han,
0c8c500cec9b74ebc7be44c52b79d2bd78234605,2385206,O. Isayev,
0c8c500cec9b74ebc7be44c52b79d2bd78234605,2541031,Anubhav Jain,
